=== Emotet2 ===
Ground-truth 함수 수 (malware.json): 1

 Diff | Precision |  Recall |      F1 |  RemovedCnt | Excluded Functions
   10 |   0.00943 | 1.00000 | 0.01869 |          15 | MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   11 |   0.00943 | 1.00000 | 0.01869 |          15 | MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   12 |   0.00943 | 1.00000 | 0.01869 |          16 | FUN_00401220, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   13 |   0.00943 | 1.00000 | 0.01869 |          17 | FUN_00401220, FUN_004031c0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   14 |   0.00943 | 1.00000 | 0.01869 |          18 | FUN_00401220, FUN_004031c0, FUN_00403230, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   15 |   0.00943 | 1.00000 | 0.01869 |          19 | FUN_00401220, FUN_004031c0, FUN_00403230, FUN_004032a0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   16 |   0.00943 | 1.00000 | 0.01869 |          20 | FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   17 |   0.00943 | 1.00000 | 0.01869 |          21 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   18 |   0.00943 | 1.00000 | 0.01869 |          21 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   19 |   0.00952 | 1.00000 | 0.01887 |          22 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, FUN_00403790, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   20 |   0.00952 | 1.00000 | 0.01887 |          22 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, FUN_00403790, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   21 |   0.00952 | 1.00000 | 0.01887 |          22 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, FUN_00403790, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   22 |   0.00952 | 1.00000 | 0.01887 |          22 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, FUN_00403790, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   23 |   0.00952 | 1.00000 | 0.01887 |          22 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, FUN_00403790, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   24 |   0.00962 | 1.00000 | 0.01905 |          23 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, FUN_00403790, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403ad0, Unwind@00403b86
   25 |   0.00990 | 1.00000 | 0.01961 |          26 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, FUN_00403790, FUN_004037ca, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403850, Unwind@00403888, Unwind@00403ad0, Unwind@00403b86
   26 |   0.01000 | 1.00000 | 0.01980 |          27 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, FUN_00403790, FUN_004037b2, FUN_004037ca, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403850, Unwind@00403888, Unwind@00403ad0, Unwind@00403b86
   27 |   0.01042 | 1.00000 | 0.02062 |          31 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, FUN_00403790, FUN_004037b2, FUN_004037ca, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403826, Unwind@00403850, Unwind@00403880, Unwind@00403888, Unwind@00403ad0, Unwind@00403b86, Unwind@00403c90, Unwind@00403cb0
   28 |   0.01111 | 1.00000 | 0.02198 |          38 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, FUN_004035d6, FUN_00403790, FUN_004037b2, FUN_004037ca, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::CWinApp, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403826, Unwind@00403850, Unwind@00403863, Unwind@00403880, Unwind@00403888, Unwind@00403ad0, Unwind@00403b30, Unwind@00403b68, Unwind@00403b7e, Unwind@00403b86, Unwind@00403c70, Unwind@00403c90, Unwind@00403cb0
   29 |   0.01124 | 1.00000 | 0.02222 |          39 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, FUN_004035d6, FUN_00403790, FUN_004037b2, FUN_004037ca, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::CWinApp, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403826, Unwind@00403850, Unwind@00403863, Unwind@00403880, Unwind@00403888, Unwind@00403893, Unwind@00403ad0, Unwind@00403b30, Unwind@00403b68, Unwind@00403b7e, Unwind@00403b86, Unwind@00403c70, Unwind@00403c90, Unwind@00403cb0
   30 |   0.01149 | 1.00000 | 0.02273 |          41 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, FUN_004035d6, FUN_00403790, FUN_004037b2, FUN_004037ca, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::CWinApp, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@00403826, Unwind@00403850, Unwind@00403863, Unwind@00403880, Unwind@00403888, Unwind@00403893, Unwind@00403ad0, Unwind@00403b30, Unwind@00403b38, Unwind@00403b43, Unwind@00403b68, Unwind@00403b7e, Unwind@00403b86, Unwind@00403c70, Unwind@00403c90, Unwind@00403cb0
   31 |   0.01163 | 1.00000 | 0.02299 |          42 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, FUN_004035d6, FUN_00403790, FUN_004037b2, FUN_004037ca, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::CWinApp, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@0040381b, Unwind@00403826, Unwind@00403850, Unwind@00403863, Unwind@00403880, Unwind@00403888, Unwind@00403893, Unwind@00403ad0, Unwind@00403b30, Unwind@00403b38, Unwind@00403b43, Unwind@00403b68, Unwind@00403b7e, Unwind@00403b86, Unwind@00403c70, Unwind@00403c90, Unwind@00403cb0
   32 |   0.01190 | 1.00000 | 0.02353 |          44 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, FUN_004035d6, FUN_00403790, FUN_004037b2, FUN_004037ca, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::CWinApp, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@0040381b, Unwind@00403826, Unwind@00403850, Unwind@00403863, Unwind@00403880, Unwind@00403888, Unwind@00403893, Unwind@00403ad0, Unwind@00403b30, Unwind@00403b38, Unwind@00403b43, Unwind@00403b60, Unwind@00403b68, Unwind@00403b73, Unwind@00403b7e, Unwind@00403b86, Unwind@00403c70, Unwind@00403c90, Unwind@00403cb0
   33 |   0.01220 | 1.00000 | 0.02410 |          46 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, FUN_004035d6, FUN_00403790, FUN_004037b2, FUN_004037ca, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::CWinApp, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@0040381b, Unwind@00403826, Unwind@00403850, Unwind@00403863, Unwind@00403880, Unwind@00403888, Unwind@00403893, Unwind@004038a1, Unwind@00403ad0, Unwind@00403b30, Unwind@00403b38, Unwind@00403b43, Unwind@00403b60, Unwind@00403b68, Unwind@00403b73, Unwind@00403b7e, Unwind@00403b86, Unwind@00403bc8, Unwind@00403c70, Unwind@00403c90, Unwind@00403cb0
   34 |   0.01266 | 1.00000 | 0.02500 |          49 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, FUN_004035d6, FUN_00403790, FUN_004037b2, FUN_004037ca, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::CWinApp, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@0040381b, Unwind@00403826, Unwind@00403831, Unwind@00403850, Unwind@00403863, Unwind@00403880, Unwind@00403888, Unwind@00403893, Unwind@004038a1, Unwind@00403ad0, Unwind@00403b10, Unwind@00403b30, Unwind@00403b38, Unwind@00403b43, Unwind@00403b60, Unwind@00403b68, Unwind@00403b73, Unwind@00403b7e, Unwind@00403b86, Unwind@00403bc8, Unwind@00403bd0, Unwind@00403c70, Unwind@00403c90, Unwind@00403cb0
   35 |   0.01282 | 1.00000 | 0.02532 |          50 | FUN_00401040, FUN_00401220, FUN_00402530, FUN_004031c0, FUN_00403230, FUN_004032a0, FUN_004035d6, FUN_00403790, FUN_004037b2, FUN_004037ca, MFC42.DLL::AfxGetModuleState, MFC42.DLL::AfxWinMain, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CString::CString, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::CWinApp, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::operator_delete, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::__dllonexit, MSVCRT.DLL::_controlfp, Unwind@0040381b, Unwind@00403826, Unwind@00403831, Unwind@00403850, Unwind@00403858, Unwind@00403863, Unwind@00403880, Unwind@00403888, Unwind@00403893, Unwind@004038a1, Unwind@00403ad0, Unwind@00403b10, Unwind@00403b30, Unwind@00403b38, Unwind@00403b43, Unwind@00403b60, Unwind@00403b68, Unwind@00403b73, Unwind@00403b7e, Unwind@00403b86, Unwind@00403bc8, Unwind@00403bd0, Unwind@00403c70, Unwind@00403c90, Unwind@00403cb0
