=== Emotet2 ===
Ground-truth 함수 수 (malware.json): 1

 Diff | Precision |  Recall |      F1 |  RemovedCnt | Excluded Functions
    9 |   0.00943 | 1.00000 | 0.01869 |          18 | FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   10 |   0.00943 | 1.00000 | 0.01869 |          18 | FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   11 |   0.00943 | 1.00000 | 0.01869 |          18 | FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   12 |   0.00943 | 1.00000 | 0.01869 |          18 | FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   13 |   0.00943 | 1.00000 | 0.01869 |          18 | FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   14 |   0.00943 | 1.00000 | 0.01869 |          18 | FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   15 |   0.00943 | 1.00000 | 0.01869 |          18 | FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   16 |   0.00943 | 1.00000 | 0.01869 |          18 | FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   17 |   0.00943 | 1.00000 | 0.01869 |          18 | FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   18 |   0.00943 | 1.00000 | 0.01869 |          18 | FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   19 |   0.00943 | 1.00000 | 0.01869 |          18 | FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   20 |   0.00943 | 1.00000 | 0.01869 |          18 | FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   21 |   0.00943 | 1.00000 | 0.01869 |          18 | FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   22 |   0.00943 | 1.00000 | 0.01869 |          18 | FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   23 |   0.00943 | 1.00000 | 0.01869 |          18 | FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   24 |   0.00943 | 1.00000 | 0.01869 |          18 | FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   25 |   0.00943 | 1.00000 | 0.01869 |          18 | FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   26 |   0.00952 | 1.00000 | 0.01887 |          19 | FUN_00401330, FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   27 |   0.00952 | 1.00000 | 0.01887 |          19 | FUN_00401330, FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   28 |   0.00952 | 1.00000 | 0.01887 |          19 | FUN_00401330, FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   29 |   0.00952 | 1.00000 | 0.01887 |          19 | FUN_00401330, FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   30 |   0.00952 | 1.00000 | 0.01887 |          19 | FUN_00401330, FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   31 |   0.00952 | 1.00000 | 0.01887 |          19 | FUN_00401330, FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   32 |   0.00952 | 1.00000 | 0.01887 |          19 | FUN_00401330, FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   33 |   0.00952 | 1.00000 | 0.01887 |          19 | FUN_00401330, FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   34 |   0.00952 | 1.00000 | 0.01887 |          19 | FUN_00401330, FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   35 |   0.00952 | 1.00000 | 0.01887 |          19 | FUN_00401330, FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
   36 |   0.00952 | 1.00000 | 0.01887 |          19 | FUN_00401330, FUN_004035f0, MFC42.DLL::AfxGetModuleState, MFC42.DLL::CDialog::DoModal, MFC42.DLL::CDialog::OnInitDialog, MFC42.DLL::CDialog::~CDialog, MFC42.DLL::CEdit::~CEdit, MFC42.DLL::CGdiObject::Attach, MFC42.DLL::CGdiObject::DeleteObject, MFC42.DLL::CString::~CString, MFC42.DLL::CWinApp::Enable3dControls, MFC42.DLL::CWinApp::~CWinApp, MFC42.DLL::CWnd::GetStyle, MFC42.DLL::CWnd::OnCommand, MFC42.DLL::CWnd::PreTranslateMessage, MFC42.DLL::CWnd::SetFocus, MSVCRT.DLL::_XcptFilter, MSVCRT.DLL::_controlfp, Unwind@00403ad0
